,xst,yst,xin,yin,exitcell,exitface,dtau,tsum,line
962,464.8310373515246,500.0,500.0,463.57502475492413,17.0,4.0,40.41372334331041,869.808584626349,128
963,326.2863340780743,750.0,464.8310373515246,500.0,33.0,4.0,155.64956210847734,1025.4581467348264,128
964,,,,,,,22.26179875333927,1047.7199454881656,128
965,1555.9210526315787,1000.0,1555.9210526315787,1000.0,70.0,2.0,11.130899376669635,11.130899376669635,129
966,1500.0,905.9716417506346,1555.9210526315787,1000.0,54.0,1.0,19.455053384248572,30.585952760918207,129
967,1287.6720813829359,750.0,1500.0,905.9716417506346,53.0,2.0,72.0095385301325,102.5954912910507,129
968,1250.0,693.5801617751766,1287.6720813829359,750.0,37.0,1.0,22.610973318154244,125.20646460920494,129
969,1019.1004687931263,500.0,1250.0,693.5801617751766,36.0,2.0,148.92702206720523,274.13348667641014,129
970,1000.0,460.26918984095767,1019.1004687931263,500.0,20.0,1.0,33.27817344665284,307.411660123063,129
971,750.0,373.1994480220474,1000.0,460.26918984095767,19.0,1.0,310.228504179186,617.640164302249,129
972,500.0,424.85696348147377,750.0,373.1994480220474,18.0,1.0,260.3234274585601,877.9635917608091,129
973,427.44805928261223,500.0,500.0,424.85696348147377,17.0,4.0,88.05634293169881,966.019934692508,129
974,312.27715698222465,750.0,427.44805928261223,500.0,33.0,4.0,155.64956210847734,1121.6694968009854,129
975,,,,,,,22.26179875333927,1143.9312955543246,129
976,1562.5,1000.0,1562.5,1000.0,70.0,2.0,11.130899376669635,11.130899376669635,130
977,1500.0,894.9094819565912,1562.5,1000.0,54.0,1.0,22.043866590663438,33.17476596733307,130
978,1302.731263540125,750.0,1500.0,894.9094819565912,53.0,2.0,66.5011215227142,99.67588749004727,130
979,1250.0,671.0266794636947,1302.731263540125,750.0,37.0,1.0,30.927648816386093,130.60353630643337,130
980,1046.001926282619,500.0,1250.0,671.0266794636947,36.0,2.0,131.4203682867159,262.02390459314927,130
981,1000.0,404.31157371683344,1046.001926282619,500.0,20.0,1.0,94.76573298703093,356.78963758018017,130
982,750.0,338.22991567432746,1000.0,404.31157371683344,19.0,1.0,310.228504179186,667.0181417593662,130
983,500.0,386.13890220801727,750.0,338.22991567432746,18.0,1.0,260.3234274585601,927.3415692179263,130
984,390.06508121369404,500.0,500.0,386.13890220801727,17.0,4.0,141.72581050762074,1069.0673797255472,130
985,298.2679798863728,750.0,390.06508121369404,500.0,33.0,4.0,155.64956210847734,1224.7169418340245,130
986,,,,,,,22.26179875333927,1246.9787405873637,130
987,1569.078947368421,1000.0,1569.078947368421,1000.0,70.0,2.0,11.130899376669635,11.130899376669635,131
988,1500.0,883.8473221625482,1569.078947368421,1000.0,54.0,1.0,24.708595027248855,35.83949440391849,131
989,1317.790445697313,750.0,1500.0,883.8473221625482,53.0,2.0,61.05989976436831,96.8993941682868,131
990,1250.0,648.4731971522142,1317.790445697313,750.0,37.0,1.0,38.88568343913868,135.78507760742548,131
991,1072.9033837721054,500.0,1250.0,648.4731971522142,36.0,2.0,113.95517418871127,249.74025179613676,131
992,1000.0,348.35395759272296,1072.9033837721054,500.0,20.0,1.0,191.31380727342935,441.0540590695661,131
993,750.0,303.260383326616,1000.0,348.35395759272296,19.0,1.0,310.228504179186,751.2825632487521,131
994,500.0,347.4208409345702,750.0,303.260383326616,18.0,1.0,260.3234274585601,1011.6059907073122,131
995,352.6821031447853,500.0,500.0,347.4208409345702,17.0,4.0,203.17080160529167,1214.776792312604,131
996,284.25880279052456,750.0,352.6821031447853,500.0,33.0,4.0,155.64956210847734,1370.4263544210812,131
997,,,,,,,22.26179875333927,1392.6881531744204,131
998,1575.657894736842,1000.0,1575.657894736842,1000.0,70.0,2.0,11.130899376669635,11.130899376669635,132
999,1500.0,872.7851623685051,1575.657894736842,1000.0,54.0,1.0,27.453825876194006,38.58472525286364,132
1000,1332.8496278545015,750.0,1500.0,872.7851623685051,53.0,2.0,55.6842536101341,94.26897886299774,132
1001,1250.0,625.9197148407334,1332.8496278545015,750.0,37.0,1.0,46.51473410811647,140.7837129711142,132
1002,1099.804841261598,500.0,1250.0,625.9197148407334,36.0,2.0,96.53124386539263,237.31495683650684,132
1003,1000.0,292.3963414686002,1099.804841261598,500.0,20.0,1.0,431.40545929729166,668.7204161337985,132
1004,750.0,268.29085097889697,1000.0,292.3963414686002,19.0,1.0,310.228504179186,978.9489203129845,132
1005,500.0,308.7027796611147,750.0,268.29085097889697,18.0,1.0,260.3234274585601,1239.2723477715444,132
1006,315.2991250758686,500.0,500.0,308.7027796611147,17.0,4.0,275.0323178574251,1514.3046656289696,132
1007,270.24962569467334,750.0,315.2991250758686,500.0,33.0,4.0,155.64956210847734,1669.954227737447,132
1008,,,,,,,22.26179875333927,1692.2160264907861,132
1009,1582.2368421052633,1000.0,1582.2368421052633,1000.0,70.0,2.0,11.130899376669635,11.130899376669635,133
1010,1500.0,861.7230025744616,1582.2368421052633,1000.0,54.0,1.0,30.2845750783084,41.41547445497804,133
1011,1347.9088100116905,750.0,1500.0,861.7230025744616,53.0,2.0,50.372621277223814,91.78809573220185,133
1012,1250.0,603.3662325292514,1347.9088100116905,750.0,37.0,1.0,53.840924730298276,145.62902046250014,133
1013,1126.7062987510872,500.0,1250.0,603.3662325292514,36.0,2.0,79.14838279427597,224.7774032567761,133
1014,1250.0,302.7904752789443,1126.7062987510872,500.0,20.0,3.0,354.4706629291728,579.2480661859489,133
1015,,,,,,,22.26179875333927,601.5098649392881,133
1016,1588.8157894736842,1000.0,1588.8157894736842,1000.0,70.0,2.0,11.130899376669635,11.130899376669635,134
1017,1500.0,850.660842780419,1588.8157894736842,1000.0,54.0,1.0,33.20634249021281,44.33724186688245,134
1018,1362.967992168878,750.0,1500.0,850.660842780419,53.0,2.0,45.12349612124195,89.46073798812441,134
1019,1250.0,580.812750217772,1362.967992168878,750.0,37.0,1.0,60.88738601189655,150.34812400002096,134
1020,1153.607756240576,500.0,1250.0,580.812750217772,36.0,2.0,61.80639782514009,212.15452182516105,134
1021,1250.0,345.8196291778542,1153.607756240576,500.0,20.0,3.0,197.28004299125794,409.43456481641897,134
1022,,,,,,,22.26179875333927,431.69636356975826,134
1023,1595.3947368421054,1000.0,1595.3947368421054,1000.0,70.0,2.0,11.130899376669635,11.130899376669635,135
1024,1500.0,839.5986829863756,1595.3947368421054,1000.0,54.0,1.0,36.22517620665314,47.35607558332278,135
1025,1378.0271743260669,750.0,1500.0,839.5986829863756,53.0,2.0,39.93542407081256,87.29149965413534,135
1026,1250.0,558.2592679062905,1378.0271743260669,750.0,37.0,1.0,67.67469595578994,154.96619560992528,135
1027,1180.5092137300662,500.0,1250.0,558.2592679062905,36.0,2.0,44.505097167155554,199.47129277708083,135
1028,1250.0,388.84878307676684,1180.5092137300662,500.0,20.0,3.0,116.50288015064027,315.9741729277211,135
1029,,,,,,,22.26179875333927,338.2359716810604,135
1030,1601.9736842105262,1000.0,1601.9736842105262,1000.0,70.0,2.0,11.130899376669635,11.130899376669635,136
1031,1500.0,828.5365231923329,1601.9736842105262,1000.0,54.0,1.0,39.34774793843098,50.478647315100616,136
1032,1393.086356483255,750.0,1500.0,828.5365231923329,53.0,2.0,34.80700120969296,85.28564852479357,136
1033,1250.0,535.70578559481,1393.086356483255,750.0,37.0,1.0,74.22124219347417,159.50689071826775,136
1034,1207.410671219554,500.0,1250.0,535.70578559481,36.0,2.0,27.244290376164727,186.75118109443247,136
1035,1250.0,431.8779369756758,1207.410671219554,500.0,20.0,3.0,61.74046329741831,248.49164439185077,136
1036,,,,,,,22.26179875333927,270.75344314519003,136
1037,1608.5526315789475,1000.0,1608.5526315789475,1000.0,70.0,2.0,11.130899376669635,11.130899376669635,137
1038,1500.0,817.4743633982895,1608.5526315789475,1000.0,54.0,1.0,42.58144180764961,53.71234118431924,137
1039,1408.1455386404436,750.0,1500.0,817.4743633982895,53.0,2.0,29.7368714963058,83.44921268062504,137
1040,1250.0,513.1523032833289,1408.1455386404436,750.0,37.0,1.0,80.54352222704539,163.9927349076704,137
1041,1234.3121287090441,500.0,1250.0,513.1523032833289,36.0,2.0,10.023788342093587,174.016523249764,137
1042,1250.0,474.907090874589,1234.3121287090441,500.0,20.0,3.0,20.257496856904883,194.27402010666887,137
1043,,,,,,,22.26179875333927,216.53581886000813,137
1044,1615.1315789473683,1000.0,1615.1315789473683,1000.0,70.0,2.0,11.130899376669635,11.130899376669635,138
1045,1500.0,806.4122036042468,1615.1315789473683,1000.0,54.0,1.0,45.934459532345784,57.065358909015416,138
1046,1423.2047207976318,750.0,1500.0,806.4122036042468,53.0,2.0,24.72372461143029,81.7890835204457,138
1047,1253.9793043622872,500.0,1423.2047207976318,750.0,37.0,2.0,84.13286880776884,165.92195232821456,138
1048,,,,,,,22.26179875333927,188.18375108155382,138
1049,1621.7105263157896,1000.0,1621.7105263157896,1000.0,70.0,2.0,11.130899376669635,11.130899376669635,139
1050,1500.0,795.3500438102034,1621.7105263157896,1000.0,54.0,1.0,49.415945770203315,60.546845146872954,139
1051,1438.2639029548204,750.0,1500.0,795.3500438102034,53.0,2.0,19.766293925499713,80.31313907237266,139
1052,1263.5256783094376,500.0,1438.2639029548204,750.0,37.0,2.0,84.13286880776884,164.4460078801415,139
1053,,,,,,,22.26179875333927,186.70780663348077,139
1054,1628.2894736842104,1000.0,1628.2894736842104,1000.0,70.0,2.0,11.130899376669635,11.130899376669635,140
1055,1500.0,784.2878840161607,1628.2894736842104,1000.0,54.0,1.0,53.036138443061034,64.16703781973067,140
1056,1453.3230851120086,750.0,1500.0,784.2878840161607,53.0,2.0,14.863354577622424,79.0303923973531,140
1057,1273.0720522565878,500.0,1453.3230851120086,750.0,37.0,2.0,84.13286880776884,163.16326120512196,140
1058,,,,,,,22.26179875333927,185.42505995846122,140
1059,1634.8684210526317,1000.0,1634.8684210526317,1000.0,70.0,2.0,11.130899376669635,11.130899376669635,141
1060,1500.0,773.2257242221172,1634.8684210526317,1000.0,54.0,1.0,56.80655026549445,67.93744964216408,141
1061,1468.3822672691972,750.0,1500.0,773.2257242221172,53.0,2.0,10.013721659031384,77.95117130119547,141
1062,1282.6184262037382,500.0,1468.3822672691972,750.0,37.0,2.0,84.13286880776884,162.0840401089643,141
1063,,,,,,,22.26179875333927,184.34583886230357,141
1064,1641.4473684210525,1000.0,1641.4473684210525,1000.0,70.0,2.0,11.130899376669635,11.130899376669635,142
1065,1500.0,762.1635644280746,1641.4473684210525,1000.0,54.0,1.0,60.74018958813075,71.87108896480038,142
1066,1483.441449426385,750.0,1500.0,762.1635644280746,53.0,2.0,5.216248494230077,77.08733745903045,142
1067,1292.164800150888,500.0,1483.441449426385,750.0,37.0,2.0,84.13286880776884,161.2202062667993,142
1068,,,,,,,22.26179875333927,183.48200502013856,142
1069,1648.0263157894738,1000.0,1648.0263157894738,1000.0,70.0,2.0,11.130899376669635,11.130899376669635,143
1070,1500.0,751.101404634031,1648.0263157894738,1000.0,54.0,1.0,64.85183123769265,75.98273061436228,143
1071,1498.500631583574,750.0,1500.0,751.101404634031,53.0,2.0,0.4698250135887902,76.45255562795107,143
1072,1301.7111740980388,500.0,1498.500631583574,750.0,37.0,2.0,84.13286880776884,160.58542443571991,143
1073,,,,,,,22.26179875333927,182.84722318905918,143
1074,1654.6052631578946,1000.0,1654.6052631578946,1000.0,70.0,2.0,11.130899376669635,11.130899376669635,144
1075,1512.1488754588459,750.0,1654.6052631578946,1000.0,54.0,2.0,65.27157711768974,76.40247649435938,144
1076,1500.0,739.1102147195832,1512.1488754588459,750.0,38.0,1.0,4.1877720455167164,80.59024853987609,144
1077,1311.2575480451887,500.0,1500.0,739.1102147195832,37.0,2.0,79.54750236206829,160.13775090194437,144
1078,,,,,,,22.26179875333927,182.39954965528364,144
1079,1661.1842105263158,1000.0,1661.1842105263158,1000.0,70.0,2.0,11.130899376669635,11.130899376669635,145
1080,1525.6411056647662,750.0,1661.1842105263158,1000.0,54.0,2.0,65.27157711768974,76.40247649435938,145
1081,1500.0,727.0162978468537,1525.6411056647662,750.0,38.0,1.0,8.905666040897003,85.30814253525638,145
1082,1320.8039219923394,500.0,1500.0,727.0162978468537,37.0,2.0,74.58515670429303,159.8932992395494,145
1083,,,,,,,22.26179875333927,182.15509799288867,145
1084,1667.7631578947367,1000.0,1667.7631578947367,1000.0,70.0,2.0,11.130899376669635,11.130899376669635,146
1085,1539.1333358706856,750.0,1667.7631578947367,1000.0,54.0,2.0,65.27157711768974,76.40247649435938,146
1086,1500.0,714.9223809741248,1539.1333358706856,750.0,38.0,1.0,13.696237457333462,90.09871395169284,146
1087,1330.3502959394896,500.0,1500.0,714.9223809741248,37.0,2.0,69.75274140396702,159.85145535565988,146
1088,,,,,,,22.26179875333927,182.11325410899914,146
1089,1674.342105263158,1000.0,1674.342105263158,1000.0,70.0,2.0,11.130899376669635,11.130899376669635,147
1090,1552.625566076606,750.0,1674.342105263158,1000.0,54.0,2.0,65.27157711768974,76.40247649435938,147
1091,1500.0,702.8284641013955,1552.625566076606,750.0,38.0,1.0,18.561760511836273,94.96423700619565,147
1092,1339.89666988664,500.0,1500.0,702.8284641013955,37.0,2.0,65.04362570757486,160.00786271377052,147
1093,,,,,,,22.26179875333927,182.26966146710978,147
