,xst,yst,xin,yin,exitcell,exitface,dtau,tsum,line
532,,,,,,,215.47222497059244,9662.41281289236,46
533,3830.5555555555557,3500.0,3830.5555555555557,3500.0,60.0,2.0,69.81300089047195,69.81300089047195,47
534,3882.592468247961,2800.0,3830.5555555555557,3500.0,49.0,2.0,304.2853419069526,374.0983427974246,47
535,3838.0054085691,2100.0,3882.592468247961,2800.0,38.0,2.0,587.4561179993851,961.5544607968097,47
536,3558.4056916647232,1400.0,3838.0054085691,2100.0,27.0,2.0,1799.2703363211194,2760.824797117929,47
537,3500.0,1151.10086526873,3558.4056916647232,1400.0,16.0,1.0,2217.263554950564,4978.088352068493,47
538,3435.542376357838,700.0,3500.0,1151.10086526873,15.0,2.0,1523.270324794739,6501.358676863232,47
539,2800.0,72.94948567123674,3435.542376357838,700.0,4.0,1.0,7593.878427397739,14095.23710426097,47
540,2100.0,46.563523727695795,2800.0,72.94948567123674,3.0,1.0,2625.013781740569,16720.25088600154,47
541,1400.0,25.464998175265936,2100.0,46.563523727695795,2.0,1.0,1540.5026103607006,18260.753496362242,47
542,700.0,16.200511443409898,1400.0,25.464998175265936,1.0,1.0,914.7025784589292,19175.45607482117,47
543,,,,,,,215.47222497059244,19390.92829979176,47
544,3869.4444444444443,3500.0,3869.4444444444443,3500.0,60.0,2.0,69.81300089047195,69.81300089047195,48
545,3962.689467028708,2800.0,3869.4444444444443,3500.0,49.0,2.0,304.2853419069526,374.0983427974246,48
546,3980.7109192799157,2100.0,3962.689467028708,2800.0,38.0,2.0,587.4561179993851,961.5544607968097,48
547,4200.0,1530.41032223291,3980.7109192799157,2100.0,27.0,3.0,1107.3840999081604,2068.93856070497,48
548,4263.349646889835,1400.0,4200.0,1530.41032223291,28.0,2.0,191.60557378974733,2260.544134494717,48
549,4451.072345968237,700.0,4263.349646889835,1400.0,17.0,2.0,1456.6247829244592,3717.168917419176,48
550,4900.0,307.2207525743426,4451.072345968237,700.0,6.0,3.0,1836.330809581789,5553.499727000965,48
551,5600.0,182.180947305469,4900.0,307.2207525743426,7.0,3.0,1485.416214346002,7038.915941346968,48
552,6300.0,136.19434776109813,5600.0,182.180947305469,8.0,3.0,996.7868240581931,8035.702765405161,48
553,7000.0,97.09597629965064,6300.0,136.19434776109813,9.0,3.0,726.7947906971621,8762.497556102322,48
554,,,,,,,363.6093796378748,9126.106935740198,48
555,3908.333333333333,3500.0,3908.333333333333,3500.0,60.0,2.0,69.81300089047195,69.81300089047195,49
556,4042.786465809455,2800.0,3908.333333333333,3500.0,49.0,2.0,304.2853419069526,374.0983427974246,49
557,4123.416429990732,2100.0,4042.786465809455,2800.0,38.0,2.0,587.4561179993851,961.5544607968097,49
558,4200.0,1901.078964713647,4123.416429990732,2100.0,27.0,3.0,258.87844777767975,1220.4329085744894,49
559,4443.409991901146,1400.0,4200.0,1901.078964713647,28.0,2.0,795.1765274806437,2015.609436055133,49
560,4851.306244220515,700.0,4443.409991901146,1400.0,17.0,2.0,1456.6247829244592,3472.2342189795922,49
561,4900.0,657.3964834252762,4851.306244220515,700.0,6.0,3.0,140.02044088227638,3612.2546598618687,49
562,5600.0,389.83406264757326,4900.0,657.3964834252762,7.0,3.0,1485.416214346002,5097.670874207871,49
563,6300.0,291.43111111570926,5600.0,389.83406264757326,8.0,3.0,996.7868240581931,6094.457698266064,49
564,7000.0,207.76771373440442,6300.0,291.43111111570926,9.0,3.0,726.7947906971621,6821.252488963226,49
565,,,,,,,363.6093796378748,7184.8618686011005,49
566,3947.222222222222,3500.0,3947.222222222222,3500.0,60.0,2.0,69.81300089047195,69.81300089047195,50
567,4122.883464590203,2800.0,3947.222222222222,3500.0,49.0,2.0,304.2853419069526,374.0983427974246,50
568,4200.0,2327.427163893057,4122.883464590203,2800.0,38.0,3.0,357.2677247141634,731.366067511588,50
569,4313.00807686752,2100.0,4200.0,2327.427163893057,39.0,2.0,426.73087597152875,1158.0969434831168,50
570,4623.470336912508,1400.0,4313.00807686752,2100.0,28.0,2.0,1163.0879039800454,2321.1848474631624,50
571,4900.0,954.6855095029414,4623.470336912508,1400.0,17.0,3.0,785.473399346955,3106.6582468101174,50
572,5348.127676152294,700.0,4900.0,954.6855095029414,18.0,2.0,1133.1441958615071,4239.802442671625,50
573,5600.0,597.4871779896674,5348.127676152294,700.0,7.0,3.0,450.1094511728183,4689.911893844443,50
574,6300.0,446.6678744703128,5600.0,597.4871779896674,8.0,3.0,996.7868240581931,5686.6987179026355,50
575,7000.0,318.4394511691528,6300.0,446.6678744703128,9.0,3.0,726.7947906971621,6413.493508599798,50
576,,,,,,,363.6093796378748,6777.102888237672,50
577,3986.1111111111113,3500.0,3986.1111111111113,3500.0,60.0,2.0,69.81300089047195,69.81300089047195,51
578,4200.0,2804.704078255741,3986.1111111111113,3500.0,49.0,3.0,301.2970899650878,371.11009085555975,51
579,4207.468047880993,2800.0,4200.0,2804.704078255741,50.0,2.0,7.5137326812762355,378.62382353683597,51
580,4556.904053796198,2100.0,4207.468047880993,2800.0,39.0,2.0,1230.6959399108266,1609.3197634476626,51
581,4803.530681923853,1400.0,4556.904053796198,2100.0,28.0,2.0,1163.0879039800454,2772.407667427708,51
582,4900.0,1244.6489076505236,4803.530681923853,1400.0,17.0,3.0,237.44766955241533,3009.8553369801234,51
583,5600.0,899.629920497395,4900.0,1244.6489076505236,18.0,3.0,1876.410758756598,4886.266095736722,51
584,5911.3844862544565,700.0,5600.0,899.629920497395,19.0,2.0,1012.2873443161412,5898.553440052863,51
585,6300.0,601.9046378248257,5911.3844862544565,700.0,8.0,3.0,517.3156427651188,6415.869082817982,51
586,7000.0,429.1111886038366,6300.0,601.9046378248257,9.0,3.0,726.7947906971621,7142.663873515145,51
587,,,,,,,363.6093796378748,7506.273253153019,51
588,4025.0,3500.0,4025.0,3500.0,60.0,2.0,69.81300089047195,69.81300089047195,52
589,4200.0,2931.121518572878,4025.0,3500.0,49.0,3.0,228.03381545385784,297.8468163443298,52
590,4408.164432157645,2800.0,4200.0,2931.121518572878,50.0,2.0,209.09535396641124,506.94217031074106,52
591,4800.800030724867,2100.0,4408.164432157645,2800.0,39.0,2.0,1230.6959399108266,1737.6381102215678,52
592,4900.0,1773.1097704510157,4800.800030724867,2100.0,28.0,3.0,587.1961963812599,2324.834306602828,52
593,5343.132750464066,1400.0,4900.0,1773.1097704510157,29.0,2.0,2824.3971743745437,5149.231480977372,52
594,5600.0,1293.9009805560722,5343.132750464066,1400.0,18.0,3.0,757.1289288819218,5906.360409859293,52
595,6300.0,871.5961330179235,5600.0,1293.9009805560722,19.0,3.0,2385.78598149861,8292.146391357903,52
596,6441.903612024192,700.0,6300.0,871.5961330179235,20.0,2.0,525.3342948921114,8817.480686250014,52
597,7000.0,539.782926038562,6441.903612024192,700.0,9.0,3.0,558.2539040042857,9375.734590254298,52
598,,,,,,,363.6093796378748,9739.343969892174,52
599,4063.8888888888887,3500.0,4063.8888888888887,3500.0,60.0,2.0,69.81300089047195,69.81300089047195,53
600,4200.0,3057.5389588900157,4063.8888888888887,3500.0,49.0,3.0,165.64697479449018,235.45997568496213,53
601,4608.860816434242,2800.0,4200.0,3057.5389588900157,50.0,2.0,410.0194812173821,645.4794569023443,53
602,4900.0,2303.1829601816694,4608.860816434242,2800.0,39.0,3.0,848.1059872701153,1493.5854441724596,53
603,5458.689511375242,2100.0,4900.0,2303.1829601816694,40.0,2.0,1335.2375295280485,2828.822973700508,53
604,5600.0,1980.7660181803567,5458.689511375242,2100.0,29.0,3.0,894.7138152289773,3723.5367889294853,53
605,6191.9021370128885,1400.0,5600.0,1980.7660181803567,30.0,2.0,2615.7386121384498,6339.275401067935,53
606,6300.0,1337.7735060617115,6191.9021370128885,1400.0,19.0,3.0,395.5408347904807,6734.816235858415,53
607,6827.414939787913,700.0,6300.0,1337.7735060617115,20.0,2.0,1940.7015797140302,8675.517815572446,53
608,7000.0,650.4546634732278,6827.414939787913,700.0,9.0,3.0,157.67072355355168,8833.188539125998,53
609,,,,,,,363.6093796378748,9196.797918763874,53
610,4102.777777777777,3500.0,4102.777777777777,3500.0,60.0,2.0,69.81300089047195,69.81300089047195,54
611,4200.0,3183.9563992071526,4102.777777777777,3500.0,49.0,3.0,111.32075835021384,181.13375924068578,54
612,4809.55720071084,2800.0,4200.0,3183.9563992071526,50.0,2.0,610.2903895595808,791.4241488002666,54
613,4900.0,2645.663083665355,4809.55720071084,2800.0,39.0,3.0,251.47737609204054,1042.9015248923072,54
614,5600.0,2312.786847022172,4900.0,2645.663083665355,40.0,3.0,1624.748476824564,2667.650001716871,54
615,5917.105670639154,2100.0,5600.0,2312.786847022172,41.0,2.0,696.1998069968919,3363.8498087137627,54
616,6300.0,1720.458512519745,5917.105670639154,2100.0,30.0,3.0,1333.1753195429928,4697.025128256755,54
617,6628.020381439431,1400.0,6300.0,1720.458512519745,31.0,2.0,1042.0065377845585,5739.031666041314,54
618,7000.0,951.8789074502633,6628.020381439431,1400.0,20.0,3.0,1358.0297568260396,7097.061422867353,54
619,7085.486330378842,700.0,7000.0,951.8789074502633,21.0,2.0,330.9335654997097,7427.994988367062,54
620,,,,,,,363.6093796378748,7791.604368004937,54
621,4141.666666666667,3500.0,4141.666666666667,3500.0,60.0,2.0,69.81300089047195,69.81300089047195,55
622,4200.0,3310.3738395242935,4141.666666666667,3500.0,49.0,3.0,63.20856218532885,133.0215630758008,55
623,4900.0,2868.6630045202223,4200.0,3310.3738395242935,50.0,3.0,700.3290692074473,833.3506322832482,55
624,5157.14565344734,2800.0,4900.0,2868.6630045202223,51.0,2.0,276.28944214375315,1109.6400744270013,55
625,5600.0,2563.1410549601933,5157.14565344734,2800.0,40.0,3.0,967.3030126957708,2076.9430871227723,55
626,6290.196113570781,2100.0,5600.0,2563.1410549601933,41.0,2.0,1742.3634611516297,3819.3065482744023,55
627,6300.0,2090.2819620111795,6290.196113570781,2100.0,30.0,3.0,28.96621402180644,3848.272762296209,55
628,7000.0,1409.24153756045,6300.0,2090.2819620111795,31.0,3.0,2458.641698401537,6306.914460697746,55
629,7004.066696213538,1400.0,7000.0,1409.24153756045,32.0,2.0,17.283806624393716,6324.19826732214,55
630,7240.262672015418,700.0,7004.066696213538,1400.0,21.0,2.0,1053.4007877579552,7377.599055080095,55
631,,,,,,,363.6093796378748,7741.20843471797,55
632,4180.555555555556,3500.0,4180.555555555556,3500.0,60.0,2.0,69.81300089047195,69.81300089047195,56
633,4200.0,3436.7912798414313,4180.555555555556,3500.0,49.0,3.0,20.03362049497999,89.84662138545194,56
634,4900.0,2993.651382379753,4200.0,3436.7912798414313,50.0,3.0,700.3290692074473,790.1756905928993,56
635,5600.0,2811.1057300144175,4900.0,2993.651382379753,51.0,3.0,884.8115901190968,1674.987280711996,56
636,5648.8877391148235,2800.0,5600.0,2811.1057300144175,52.0,2.0,81.05492974893632,1756.0422104609322,56
637,6300.0,2502.9229208919587,5648.8877391148235,2800.0,41.0,3.0,1675.7224327176102,3431.7646431785424,56
638,6836.239387577128,2100.0,6300.0,2502.9229208919587,42.0,2.0,2175.8762189934823,5607.640862172025,56
639,7000.0,1941.6744965477799,6836.239387577128,2100.0,31.0,3.0,660.5536703855367,6268.194532557562,56
640,7238.3613776032535,1400.0,7000.0,1941.6744965477799,32.0,2.0,1234.9102253475876,7503.104757905149,56
641,7395.039013651968,700.0,7238.3613776032535,1400.0,21.0,2.0,1053.4007877579552,8556.505545663105,56
642,,,,,,,363.6093796378748,8920.11492530098,56
